1, Poema de Gilgamesh, Anonimo, 5932.000000, SALAMANDRA
2, Libro de Job (de la Biblia), Anonimo, 1894.000000, PEARSON
3, Las mil y una noches, Anonimo, 3056.000000, SIGLO XXI EDITORES
4, Saga de Njal, Anonimo, 1528.000000, SALAMANDRA
5, Todo se desmorona, Chinua Achebe, 6149.000000, MINOTAURO
6, Cuentos infantiles, Hans Christian Andersen, 5242.000000, SIGLO XXI EDITORES
7, Divina comedia, Dante Alighieri, 3189.600098, PLANETA
8, Orgullo y prejuicio, Jane Austen, 5203.000000, MINOTAURO
9, Papa Goriot, Honore de Balzac, 5489.000000, SALAMANDRA
10, Molloy, Samuel Beckett, 4497.000000, MINOTAURO
11, Decameron, Giovanni Boccaccio, 5082.000000, SIGLO XXI EDITORES
12, Ficciones, Jorge Luis Borges, 2468.800049, PLANETA
13, Cumbres Borrascosas, Emily Bronte, 5239.000000, SALAMANDRA
14, El extranjero, Albert Camus, 3545.600098, PLANETA
15, Poemas, Paul Celan, 6011.000000, SALAMANDRA
16, Viaje al fin de la noche, Louis-Ferdinand Celine, 1902.000000, SIGLO XXI EDITORES
17, Don Quijote de la Mancha, Miguel de Cervantes, 1066.400024, PLANETA
18, Los cuentos de Canterbury, Geoffrey Chaucer, 884.000000, MINOTAURO
19, Relatos cortos, Anton Chejov, 3696.000000, SIGLO XXI EDITORES
20, Nostromo, Joseph Conrad, 4407.000000, MINOTAURO
21, Grandes Esperanzas, Charles Dickens, 5384.799805, PLANETA
22, Jacques el fatalista, Denis Diderot, 5732.000000, SIGLO XXI EDITORES
23, Berlin Alexanderplatz, Alfred Doblin, 4172.000000, MINOTAURO
24, Crimen y castigo, Fiodor Dostoievski, 4731.000000, SIGLO XXI EDITORES
25, El idiota, Fiodor Dostoievski, 4326.399902, PLANETA
26, Los endemoniados, Fiodor Dostoievski, 861.000000, SIGLO XXI EDITORES
27, Los hermanos Karamazov, Fiodor Dostoievski, 4998.399902, PLANETA
28, Middlemarch, George Eliot, 1955.000000, MINOTAURO
29, El hombre invisible, Ralph Ellison, 875.000000, SALAMANDRA
30, Medea, Euripides, 1890.000000, MINOTAURO
31, Absalom Absalom!, William Faulkner, 2615.000000, SIGLO XXI EDITORES
32, El ruido y la furia, William Faulkner, 4445.600098, PLANETA
33, Madame Bovary, Gustave Flaubert, 4951.000000, SALAMANDRA
34, La educacion sentimental, Gustave Flaubert, 2418.000000, MINOTAURO
35, Romancero gitano, Federico Garcia Lorca, 894.000000, SIGLO XXI EDITORES
36, Cien anos de soledad, Gabriel Garcia Marquez, 5728.000000, MINOTAURO
37, El amor en los tiempos del colera, Gabriel Garcia Marquez, 5416.000000, PLANETA
38, Fausto, Johann Wolfgang von Goethe, 5511.000000, SIGLO XXI EDITORES
39, Almas muertas, Nikolai Gogol, 1112.000000, MINOTAURO
40, El tambor de hojalata, Gunter Grass, 6788.000000, SIGLO XXI EDITORES
41, Gran Serton: Veredas, Joao Guimaraes Rosa, 1616.000000, PLANETA
42, Hambre, Knut Hamsun, 5167.000000, SIGLO XXI EDITORES
43, El viejo y el mar, Ernest Hemingway, 781.599976, PLANETA
44, Iliada, Homero, 5667.000000, MINOTAURO
45, Odisea, Homero, 3462.000000, SALAMANDRA
46, Casa de munecas, Henrik Ibsen, 834.000000, SIGLO XXI EDITORES
47, Ulises, James Joyce, 1101.000000, MINOTAURO
48, Relatos cortos, Franz Kafka, 1128.000000, PLANETA
49, El proceso, Franz Kafka, 5368.000000, SIGLO XXI EDITORES
50, El castillo, Franz Kafka, 3688.000000, SIGLO XXI EDITORES
